Date	Type	URL	Title	Topic	Summary
2015-02-04	Article	http://svds.com/post/avoiding-common-mistake-time-series	Avoiding a common mistake with time series	Statistics	Cautionary tale about how trends in time series data can lead to strong correlations in unrelated data: if the trend is large compared to the actual data, the correlation between trends will overwhelm the non-correlation between the data. Work around: model the trend explicitly e.g. using linear regression and subtracting the fit or use differences between data points instead of raw data.
2015-02-04	Article	http://scikit-learn.org/stable/tutorial/machine_learning_map/	Choosing the right estimator	Machine Learning	Awesome task-to-algorithm decision tree made by the Scikit-learn team. Gives a nice overview of which machine learning algorithms are canonical for what sorts of problems and requirements.
2015-02-01	Article	https://jmetzen.github.io/2015-01-29/ml_advice.html	Advice for applying Machine Learning	Data Science	Some interesting guidelines on how to get started tackling a new dataset. E.g., when data-dimensionality is low, use a correlation plot as a cheap way to separate noisy features from informative features and to filter out correlated features. E.g., plot learning curve to visualize difference in training versus cross-validation error. If training error is much higher than cross-validation error, we are likely over-fitting (fix by using more training data, stronger regularization or L1 regularization to force feature sparsity). If training error is very high, we are likely under-fitting i.e., using the wrong model for the data (fix by adding more features or non-linear kernels). E.g., use progressive validation when there is too much data for cross-validation: train model in batches, evaluate the model on the next batch, add the batch to the training data, re-evaluate and check how well we adapted to the new data - when we no longer improve, might as well stop training.
2015-01-25	Paper	http://arxiv.org/pdf/1411.4555v1.pdf	Show and Tell: A Neural Image Caption Generator	Natural Language Processing	Google using deep neural nets to achieve infuriatingly good results in image description generation: 3x improvement in BLEU over the state of the art. What's the secret-sauce? They train a neural network on raw images and then feed that into a language generation neural network that predicts word N+1 in the description using the image representation generated by the image recognizer and words 1..N in the training descriptions (basically like decoding in machine translation).
2015-01-19	Paper	http://static.googleusercontent.com/media/research.google.com/en//pubs/archive/43146.pdf	Machine Learning: The High-Interest Credit Card of Technical Debt	Software Engineering	Lessons from real-world machine learning at Google. The paper mentions several anti-patterns to avoid and how to address them. E.g. entanglement/tight coupling/changing anything changes everything. It's easy to build v1 of a machine learning system, very complicated to make changes without changing the behavior of the entire model. Mitigation: metrics for all the dimensions, ensembling, better regularization. E.g. hidden feedback loops. Behavior of system affects future training data. Mitigation: ... un-solved problem. E.g. unstable data dependencies. Changes in input data sources can affect behavior of model. Mitigation: data versioning, but this is expensive in terms of engineering. E.g. underutilized features. Features with small improvement in model performance carry high cost and risk (see unstable data dependencies). Mitigation: regularly evaluate features and prune mercilessly. E.g. correction cascades. Models that use other models as features lead to coupling and make it more difficult to improve the models because of complex effects on the down-stream models. Mitigation: add the extra features of the down-stream model directly to the upstream-model. E.g. glue code. Interfacing with machine learning systems lead to glue code to adapt to the interface. Usually this means tight-coupling with particular versions. Mitigation: re-write the algorithms in the system language. E.g. monitoring. Difficult to know the correct behavior of a constantly adapting system. Mitigation: assert that observed and predicted priors are similar and threshold model confidence before taking action.
2015-01-18	Book	http://www.amazon.co.uk/dp/0321213351/	Refactoring to Patterns	Software Engineering	Not sure how useful this book is. On one hand, the text offers a good introduction to some of the more widely used patterns - much more approachable than the Gang-of-Four book. On the other hand, because the book focuses on the more readily applicable patterns, I found there to be little value or news in the text.
2015-01-18	Article	http://engineering.shapesecurity.com/2015/01/detecting-phantomjs-based-visitors.html	Detecting Phantom JS-based visitors	Software Engineering	Interesting post talking about how to detect headless browsers. Most of the tips are fairly specific to Phantom JS, however, the post nicely shows the mindset to have if one truly wants to get rid of headless traffic: know and exploit the quirks in the headless rendering engines or use delay-based approaches.
2014-12-07	Paper	http://storm.cis.fordham.edu/gweiss/papers/dmin07-weiss.pdf	Cost-Sensitive Learning vs. Sampling: Which is Best for Handling Unbalanced Classes with Unequal Error Costs?	Machine Learning	Two main approaches. 1. Use a cost sensitive algorithm i.e. encode a penalty for wrong classifications of a particular class in the objective function. 2. Use sampling to make the data-ratios more equal. Sampling is the way to go when there is no cost-sensitive version of the preferred learning algorithm or when we need to subsample the data anyway e.g. because we have too much of it. If we don't know the correct class weights, we should use area under ROC curve as objective function to find the correct sampling rate or class weights. For small data-sets, don't use under-sampling because we can't afford to reject training examples and cost-sensitive learning might be worse than over-sampling because the classifier doesn't have enough data-points to estimate the correct class weights. For large data-sets cost-sensitive learning is usually best.
2014-12-07	Paper	http://arxiv.org/pdf/1106.1813.pdf	SMOTE: Synthetic Minority Over-sampling Technique	Machine Learning	Better than over-sampling with replacement: create artificial examples by interpolating between k-nearest-neighbours. This leads to larger and less specific decision boundaries instead of over-sampling's more specific boundaries i.e. less chance of over-fitting. Extensions of the technique to non-numeric features exist.
2014-12-07	Article	http://blog.david-andrzejewski.com/machine-learning/practical-machine-learning-tricks-from-the-kdd-2011-best-industry-paper	Practical machine learning tricks from the KDD 2011 best industry paper	Machine Learning	Some useful machine learning in the wild tricks from Google: use ensemble methods, get a human into the loop on low-confidence data-points, use many features and let L1 regularization trim the space down, avoid having to classify entries by ranking them instead (easier), monitor performance of system in the wild (e.g. permanently re-compute model precision and recall).
2014-11-30	Book	http://www.amazon.co.uk/dp/0978739213/	Release It!: Design and Deploy Production-Ready Software	Software Engineering	This book was a real mixed bag. On one hand, a lot of the advice in the book seemed quite technology specific and will probably be out-of-date sooner rather than later. On the other hand, there was a lot of good stuff in here about how to build robust and failure-tolerant systems and architecture. Just being aware of the patterns and failure-modes that the book talks about made me think differently about my day-to-day work. This is one to be re-visited further down the road of the software developer journey.
2014-11-26	Article	http://www.theverge.com/2014/11/25/7276157/nanogenmo-robot-author-novel	The strange world of computer-generated novels	Natural Language Processing	Very cool NLG idea: spend November (NaNoWriMo) writing a program to generate a novel.
2014-11-25	Article	http://web.stanford.edu/~mwaskom/software/seaborn	Seaborn: statistical data visualization	Libraries	Wrapper around Matplotlib to make simple plot creation easier.
2014-11-25	Article	http://geoffboeing.com/2014/08/clustering-to-reduce-spatial-data-set-size	Clustering to Reduce Spatial Data Set Size	Machine Learning	Comparison of K-Means and DBSCAN clustering algorithms. Naturally the later wins because it is able to infer the number of clusters automatically and does not suffer from initialization problems.
2014-11-25	Article	http://fnl.es/a-review-of-sparse-sequence-taggers.html	A review of sparse sequence taggers	Libraries	Comparison of discriminative sequence tagging libraries based Conditional Random Fields (allows for any state in the sequence to be considered when making the tagging decision - prone to overfitting and slow) and MaxEnt Markov Models (only considers local context when making the tagging decision - fast and less likely to overfit but weaker features). Stanford Tagger, Mallet, CRF++ and SVM tool are too slow. OpenNLP only has MEMM, CRF Suite only has CRF. OpenNLP has no multi-core support. Wapiti is the best compromise between completeness, efficiency, documentation and accuracy.
2014-11-25	Article	http://blog.dominodatalab.com/using-data-science-to-get-a-good-deal-on-a-macbook	Using Data Science to get a Good Deal on a Macbook	Data Science	Some interesting pragmatic data pre-processing ideas. E.g.: using anomaly detection to remove the need for creating a labelled data set from a classification problem and using LDA to find regular expressions that will cheaply capture some aspects of clusters in the data.
2014-10-25	Book	http://www.amazon.co.uk/dp/0132350882/	Clean Code: A Handbook of Agile Software Craftsmanship	Software Engineering	Lots of good stuff in here about low level things that make code readable. The writing is quite entertaining. Most importantly, the book has lots of examples that make it easy to relate to the concepts that the author is trying to communicate. However, most (if not all) of the stuff in here is very basic and should already be known to anyone who has been writing software professionally for any amount of time. The book probably is a great resource for someone about to start an internship, but beyond that, I question its value.
2014-09-29	Article	http://blog.notdot.net/2010/07/Damn-Cool-Algorithms-Levenshtein-Automata	Damn Cool Algorithms: Levenshtein Automata	Natural Language Processing	There is a way to construct finite state automata that compute the edit distance between two strings. This means that we can compute edit distance in linear time (plus some one-time overhead to construct the automata).
2014-09-29	Article	http://blog.lostpropertyhq.com/postgres-full-text-search-is-good-enough/	Postgres full-text search is Good Enough!	Natural Language Processing	Lots of information retrieval functionality is built into Postgres by default: stemming, spell-checking, TF-IDF vectorization, query ranking, multi-language support, stop-wording, etc. This means we don't need to break out ElasticSearch for smaller scale full-text search.
2014-09-28	Book	http://www.amazon.co.uk/dp/B00DY5A8X2/	Peopleware: Productive Projects and Teams	Management	More of a hand-book for managers than a book about management. Lots of good, common sense advise about the day-to-day of building teams and running projects... But not very useful for non-manager types.
2014-08-29	Paper	http://arxiv.org/pdf/1101.2245v2.pdf	Invertible Bloom Lookup Tables	Computer Science	We can now enumerate the items in a Bloom filter!
2014-08-29	Paper	http://2013.berlinbuzzwords.de/sites/2013.berlinbuzzwords.de/files/slides/DanFilimon.pdf	Clustering data at scale	Machine Learning	Can reformulate K-Means as an (online) Map-Reduce problem.
2014-08-29	Book	http://www.amazon.co.uk/dp/B00B8V09HY/	Effective Java: Second Edition	Software Engineering	Not as mind-blowing as on its first read through, but still lots of good stuff. The first few chapters are a good general read and reminder of some of the important things when writing software. The later chapters (concurrency, serialization, etc.) make for good reference material.
2014-08-29	Article	http://firstround.com/article/What-I-Learned-As-Pandoras-First-Data-Scientist	What I Learned As Pandora's First Data Scientist	Data Science	It's important to have data scientists situated with the product teams - shorter feedback loops, closer to the product, can pitch in on the actual implementation, etc. For a data scientist manager it's important to pair up people with projects that interest them and make sure that there is enough mentoring or peer-learning going on.
2014-08-28	Article	http://jeremykun.com/2014/08/26/when-greedy-algorithms-are-perfect-the-matroid/	When Greedy Algorithms are Perfect: the Matroid	Computer Science	Matroid is a set of independence systems I over X such that any non-maximally independent set can be grown by adding an element from a bigger independent set. If a problem can be formulated as a Matroid then a greedy algorithm will always be optimal.
2014-08-28	Article	http://jakevdp.github.io/blog/2014/06/06/frequentism-and-bayesianism-2-when-results-differ/	Frequentism and Bayesianism II: When Results Differ	Statistics	Nuisance parameter: something that we have to estimate in order to measure the quantity we are interested in but that isn't directly relevant to the question at hand. Bayesian approach marginalizes them out, frequentist approach uses a single maximum likelihood estimate (which is probably going to be wrong - there are ways to fix this, but Bayesian formulation does it for free). Bayesian approach also better deals with outliers by accounting for them using a nuisance parameter and integrating their effect out.
2014-08-28	Article	http://jakevdp.github.io/blog/2014/03/11/frequentism-and-bayesianism-a-practical-intro/	Frequentism and Bayesianism: A Practical Introduction	Statistics	Frequentist approach treats probabilities as frequencies of events. Bayesian approach treats probabilities as notion of certainty of an event (prior knowledge + knowledge given observations). Advantage of Bayesian approach is that there is little need to change the model for more complicated problems (e.g. multi-dimensional or correlated data). Also doesn't make an implicit Gaussian assumption about the data or residuals. Drawback: overkill for simple problems.
2014-08-27	Article	https://plus.google.com/+YoshuaBengio/posts/GJY53aahqS8	Response to: Is Deep Learning the Final Frontier and the End of Signal Processing?	Machine Learning	Why does deep learning work? Distributed representation: every extra layer can represent an exponentially bigger family of functions because parameters can be reused: N parameters can be used to split 2^N input regions. Much more effective than non-distributed non-parametric learners like SVM or KNN.
2014-08-26	Paper	http://wwwold.cs.umd.edu/~elaine/docs/scambaiter.pdf	Scambaiter: Understanding Targeted Nigerian Scams on Craigslist	Data Science	Setting up a honey-pot to collect data about 491 scams. IP address and reply-to email address that differs from sent-from address are highly indicative features of scams. Images in emails that include images hosted on external servers are uncannily effective at gathering personal information via emails.
2014-08-26	Paper	http://research.microsoft.com/pubs/167719/WhyFromNigeria.pdf	Why do Nigerian Scammers Say They are from Nigeria?	Machine Learning	Using reasoning based on ROC curves to find analytic bounds of classifier performance.
2014-08-26	Paper	http://delivery.acm.org/10.1145/1730000/1722966/p4-su.pdf	A Survey of Collaborative Filtering Techniques	Machine Learning	Main challenges in recommenders. Data sparsity: use dimensionality reduction (LSI, PCA) or try to do local recommendations in some cluster e.g. by using a decision tree or explicit clustering or external information (like product taxonomy). Scalability: there exists an incremental version of SVD,  if possible only compare co-rated items. Synonymy: LSI fixed this automatically or domain specific thesaurus. Shilling attacks: item-based more robust, explicitly account for it during data normalization, work with similarity residuals instead of absolute values. Memory-based collaborative filtering algorithm: find similar users (e.g. Pearson correlation or cosine similarity) and then aggregate their likes into recommendations (e.g. using voting or weighted averages). Model-based algorithm: Bayes net or clustering. Hybrids incorporating domain knowledge or extra structure (e.g. demographics) work best. Evaluation: MAE or RMSE or ROC AUC.
2014-08-26	Article	http://www.deepminds.co/optimization.php	Multi-Armed Bandit Algorithms for Computational Advertising	Machine Learning	To-the-point comparison of bandit algorithms (epsilon-greedy, UCB1, MAB) with formulae for implementation.
2014-08-25	Video	https://www.youtube.com/watch?v=eAGEYhgpOgY	Deep Learning for NLP (without Magic) - Part 8	Machine Learning	Can model words as also having an operator function (interaction matrix with other words) in order to capture quantifiers like 'very' or 'not'. Increases performance on sentiment analysis task. Recursive deep learning is very good at inferring hierarchical structures. Can use Recursive neural networks for language modelling (better than n-gram models, especially with lower amounts of data). Can use strength of neural networks at learning hierarchical structures and increase performance of language model by predicting word categories given context and then words given categories (less expensive than straight words given context prediction). Lower perplexity, WER and BLEU (in machine translation)
2014-08-25	Video	https://www.youtube.com/watch?v=Wf156PweI70	Deep Learning for NLP (without Magic) - Part 7	Machine Learning	Can use same recursive neural network used for sentence parsing for image parsing (similar structural composition going on). Recursive auto-encoder gets state of the art performance on sentiment analysis without hand-crafted features. Doesn't even necessarily need a dictionary of positive and negative words. State of the art performance on paraphrase task because model is robust to syntactical changes.
2014-08-25	Video	https://www.youtube.com/watch?v=Wf156PweI70	Deep Learning for NLP (without Magic) - Part 6	Machine Learning	 Recursive neural networks can jointly learn word-vector representations and parse trees (syntax and semantics)- very strong to create semantic vector spaces of sentences.
2014-08-25	Video	https://www.youtube.com/watch?v=BS05lYioGkg	Deep Learning for NLP (without Magic) - Part 9	Machine Learning	Practical stuff for working with deep learning: libraries, tips from the trenches.
2014-08-25	Video	https://www.youtube.com/watch?v=5D_ZSpSZmSk	Deep Learning for NLP (without Magic) - Part 5	Machine Learning	Why does unsupervised pre-training work: places closer to better local optimum.
2014-08-25	Article	http://sebastianraschka.com/Articles/2014_intro_supervised_learning.html	Predictive modeling, supervised machine learning, and pattern classification - the big picture	Machine Learning	This article is the source of the excellent 'machine learning framework' flowchart. The article uses the diagram to explain all the basic machine learning concepts (data cleanup, visualization, feature engineering, model selection, error analysis).
2014-08-23	Article	http://www.bayesimpact.org/blog/walking-the-beat.html	Walking the Beat: Mining Seattle's Police Report Data	Data Science	Worked example of a data analytics task (outlier detection on police report data). Important first step when analyzing a data-set: understand the data collection mechanism (is it biased towards a particular type of event or time?). If dealing with categorical variables, try using domain knowledge to bin them and reduce dimensionality. Can use regression (e.g. GLM) to model if differences in occurrences of categorical values are correlated to something. Can use coefficient deviation (standard deviation normalized by mean) to see if groups are still comparable even though they have very different means.
2014-08-22	Video	https://www.youtube.com/watch?v=M3uWx-fhjUc	JavaScript Programming in the Large with Closure Tools	Libraries	Problems with JavaScript for large applications: no type checking, no namespaces, no access modifiers, difficult to modularize, managing dependencies. Unified set of tools to help: Closure (library, templates and compiler). Closure compiler can strip out unneeded parts of libraries so need to track minimal set of dependencies by hand. Removes whitespace, uglifies, rewrites/optimizes code to only have minimal code needed to cover all paths that are actually optimized. Can also eliminate platform-specific code. Also does type-checking using annotations.
2014-08-22	Paper	http://arxiv.org/pdf/1408.3218v1.pdf	Toward Automated Discovery of Artistic Influence	Computer Vision	Task: automatically finding all the influences on some painter. Unsupervised knowledge discovery task. Difficult. Solve correlated supervised task instead: style classification. Unsurprisingly, custom made high-level semantic features work better than generic low level features like SIFT.
2014-08-21	Video	https://www.youtube.com/watch?v=xPgLS3eAGO0	Deep Learning for NLP (without Magic) - Part 2	Machine Learning	How deep learning works expressed in NLP-maths terms. Every neuron essentially does no more than run a logistic regression. Feed them into each other recursively to get highly non-linear decision boundary - enables function approximation of very complicated functions. Deep networks need big non-linearities otherwise the deep nature won't offer benefits. Back-propagation (stochastic gradient descent) helps to make sure that lower layers learn good stuff. Unsupervised pre-training super important for performance of deep structures.
2014-08-21	Video	https://www.youtube.com/watch?v=_ahvzDzKdB0	Growing a Language	Computer Science	A talk on language design. Big languages are great but don't get done. Small languages take too much work to define productive units. Etc. The kicker: the talk only uses words of one syllable unless previously defined in order to make the point against small languages and for extensible languages.
2014-08-21	Video	https://www.youtube.com/watch?v=IF5tGEgRCTQ	Deep Learning for NLP (without Magic) - Part 1	Machine Learning	Most compelling reasons to use deep learning. Feature representation is learnt (reduced need for feature engineering over and over again for every domain/data-set). Ability to come up with distributional representations (less fragile than frequentist. Deals with curse of dimensionality) - network can learn kernel. Enables unsupervised and weight learning. Hierarchical feature representations: combinatorial sharing of statistic strength.
2014-08-21	Video	https://www.youtube.com/watch?v=6PmFSv5mg_E	Deep Learning for NLP (without Magic) - Part 3	Machine Learning	Using neural network to learn word vectors (for context). Take a word in context (positive example), replace word with unrelated word to generate negative example. Create vocabulary table. This gives representation of each word. Need to learn a function to combine these to phrases. Train neural net to discriminate between positive and negative phrases previously generated.
2014-08-21	Article	http://zeroturnaround.com/rebellabs/the-6-built-in-jdk-tools-the-average-developer-should-learn-to-use-more/	The 6 built-in JDK tools the average developer should learn to use more	Libraries	Overview of some of the tools that ship with a default Java JDK install. Most interesting: javap (disassembler), jjs (JavaScript console), jhat (heap analysis).
2014-08-20	Article	http://blog.faroo.com/2012/06/07/improved-edit-distance-based-spelling-correction/	1000x Faster Spelling Correction algorithm	Natural Language Processing	Spell checking: two main approaches. Naive way: edit distance between word and all other words in dictionary. Very expensive. Can make somewhat better by terminating edit distance computation when greater than some threshold. Peter Norvig way is faster: generate all words with edit distance less then some threshold and look them up in the dictionary. Problem: language dependent (more expensive for languages with large alphabet). Better: symmetric deleting approach. Pre-processing step: for every word in dictionary, also add all the words that can be created with at most N deletions. At lookup time, generate terms with an edit distance less than some threshold from input term and look them up in dictionary. Language independent and three orders of magnitude faster than Norvig way.
2014-08-19	Video	https://www.youtube.com/watch?v=csyL9EC0S0c	Programming is terrible - Lessons learned from a life wasted	Software Engineering	Entertaining rant on lots of things. Very good Q&A at the end. Main topics: code complexity, bad management targets, programming mono-culture, etc. ``Write code that is easy to replace, not easy to extend.'' Programming as a means to an end, not a skill in isolation.
2014-08-19	Video	https://www.youtube.com/watch?v=aWQUSiOZ0x8	The design sprint: from Google Ventures to Google[X]	Software Engineering	5-day design sprint: shorter than lean approach, less investment so easier to cut losses and throw a bad idea away. Tight deadline to get things done. Day 1: find 5 users in for user testing of idea at the end of the week, get right people for project on board. Day 2: find more than one idea, no group brainstorming but individual sketching full flows. Day 3: make good decisions using weighted voting (put stickers on parts of design people like) where core stakeholders have higher power. Day 4: battle royal between most voted ideas - mock all of them up and ready them for user testing. Day 5: run user study (data without launching). ``Learn early, learn often'' instead of ``ship early, ship often'' - ``rent before you buy.'' If there are different long-term and short-term stakeholders, use multiple design-sprint teams for different time-lines: requirements for 2 years from now or 4 years from now.
2014-08-19	Video	https://www.youtube.com/watch?v=XcT4yYu_TTs	How to Write Clean, Testable Code	Software Engineering	Tests should tell a story, project source should be re-constructable just from the tests. Writing tests (executable specs) before code leads to simpler implementation. Easy to test code splits construction of objects and wiring up from logic (if-statements) - easier to mock. Dev-environment should facilitate testing - need to invest in tooling to make writing and running tests easy. Three kings of bugs: thinking bugs (unit testing), wiring bugs (end-to-end tests), ``looks funny'' (humans). All relatively easy to fix. Super bugs appear when concerns are mixed.
