Date	Type	URL	Title	Topic	Summary
2014-08-19	Video	https://www.youtube.com/watch?v=6O1gNVeaE4g	Fun is the Future: Mastering Gamification	Marketing	Fun and theme not correlated. Status most important motivator instead of cash. Reward early, reward often, don't go negative. Lower bar for engagement. As things become commodities, the customer loyalty becomes the goal.
2014-08-19	Video	https://www.youtube.com/watch?v=-C-JoyNuQJs	The JSON Saga	Software Engineering	JSON successful because it's at the intersection of different programming languages, not at the union: it allows to communicate things that every language has. No version number: stability over functionality.
2014-08-18	Video	https://www.youtube.com/watch?v=qCdpTji8nxo	How to Design Great APIs	Software Engineering	Intuitive: make similar things look similar, use parallel structure, dangerous things should be ugly. Great documentation: reference docs + tutorials + quick-start. Opinionated: pick one way and stick with it (coding conventions, stick to one underlying philosophy, etc.).
2014-08-18	Video	https://www.youtube.com/watch?v=heh4OeB9A-c	How To Design A Good API and Why it Matters	Software Engineering	Covers some of the same things as ``Effective Java''. New things include the following. API process. Start with 1-page spec, keep it agile and bounce the spec off other people and then implement towards this spec to test the API proposal (not a waste of time: can use as examples in documentation). Functionality should be easy to explain - if it's hard to name it probably does too much. ``When in doubt, leave it out.'' Easier to add things to an API than to remove. What to document: side-effects, who owns objects passed into methods, preconditions/postconditions. ``Don't make the client do anything the module could do.'' Principle of least astonishment.
2014-08-18	Video	https://www.youtube.com/watch?v=90NsjKvz9Ns	User Interface Algorithms	Computer Science	Voronoi tessellations to maximise hit-area for UI elements: a lot faster than computing closest points on mouse-move as only have to have a handler on Voronoi-cell enter and exit. Consider triangles to make menu dialog disappearing less annoying: the closer a user moves to a menu item, the more resistance there is to close the menu dialog. As long as the mouse moves more right than down, keep the menu open.
2014-08-18	Video	https://www.youtube.com/watch?v=012mt05yzjc	Best Practices in Javascript Library Design	Software Engineering	Using same methods and naming conventions on all objects. Fewer methods and less code is better: easier to learn, more maintainable. Generate test-case permutations. Structured format for documentation allows for custom documentation browsers - different people want to visualise documentation in different ways. Maintain library focus - opinionated. Lots of Javascript-specific stuff. Checking user-agent for quirks most reliable and easiest.
2014-08-18	Paper	http://arxiv.org/pdf/1404.3056.pdf	Principles of Antifragile Software	Software Engineering	Antifragility: getting better in the presence of errors. Examples: code that patches itself when encountering a bug. E.g. Netflix randomly crashes servers or increases/decreases latency to test their distributed algorithms. Need to minimize impact of errors e.g. via TDD + continuous deployment.
2014-08-17	Paper	http://www.win.tue.nl/~laroyo/2L340/resources/Amazon-Recommendations.pdf	Item-to-Item Collaborative Filtering	Machine Learning	Collaborative filtering finds similar users (e.g. using cosine similarity) and recommends items that one likes but not the other. Slow: O(M+N) where M is the number of users and N is the number of items. Can speed it up using dimensionality reduction but that hurts performance. Cluster-based recommendations split the user population into categories and generate local recommendations within the categories. Faster than collaborative filtering but still slow. Usually poor performance because clustering is not granular enough. Search-based recommendations use past interests as search queries to generate recommendations. Performs poorly for customers with large purchase histories due to difficulty of selecting the relevant items to based the query on. Item-to-item collaborative filtering finds similar items to the ones that a user likes and recommends those (e.g. by looking at items that are frequently purchased together - very sparse so easy to compute, can be computed off-line; on-line complexity is only related to user purchase history so essentially constant time).
2014-08-17	Paper	http://www.cs.umd.edu/~samir/498/10Algorithms-08.pdf	Top 10 algorithms in data mining	Machine Learning	Gentle overview of some basic machine learning algorithms. Some interesting observations. K-means: can fit non-spherical clusters by using more sophisticated distance metrics (e.g. KL divergence) or we can run k-means with large k and then use agglomerative clustering as a post-processing step (this technique also means that we don't have to select k and aren't sensitive to initial centroid choice). Apriori algorithm for frequent-item-set inference: iteratively grow and prune item-sets to avoid combinatorial explosion. Ada boost algorithm: iteratively fit a weak algorithm to a data-set and re-weight the data by the error of the learner (i.e. in the next round we'll learn a model that prioritizes the errors of the previous one), then get overall prediction using weighted average of all learners: ensemble learning technique outperforms performance of the individual learners. K-NN: it's possible to remove most of the data-points without harming accuracy. Naive Bayes: get a non-linear decision boundary by including interaction terms between attributes.
2014-08-17	Article	http://www.marketingdistillery.com/2014/08/10/multiple-abn-tests-in-marketing-with-anova-and-r/	Multiple A/B/n Tests in Marketing with ANOVA and R	Statistics	Multi-treatment A/B tests: ways to compute sample size and significance (ANOVA + Tukey Test). But why would we do something complicated like this if we could just use bandit algorithms?
2014-08-17	Article	http://www.bigdatanews.com/profiles/blogs/fast-clustering-algorithms-for-massive-datasets	Fast clustering algorithms for massive datasets	Machine Learning	O(n) clustering algorithm that iteratively reassigns items to clusters based on distances.
2014-08-16	Video	https://www.youtube.com/watch?v=bobeo5kFz1g	Bayesian statistics made (as) simple (as possible)	Statistics	Diachronic interpretation of Bayes' Theorem (belief update): P(H_{t+1}|E) = P(H_t) * P(E|H_t)/P(E).
2014-08-16	Video	https://www.youtube.com/watch?v=KaLROwp-VDY	How to get productive in a project in 24h	Software Engineering	Mining version control to find trouble spots in a code-base: periodic cycles of commits are bad. Using sonar or NDepend to measure types of cohesion and other types of smells: coupling-in and coupling-out, percentage of abstract over concrete coupling, etc. Important: evolution of code metrics over time (more important than point-values, especially if tied to check-ins to see commits or team-members who reduce/increase metrics over time). Beta-cohesion (how much of the object's state does the method touch) can help in deciding whether a method should go on an object or not. Cyclomatic complexity: how many branches in the code, good idea for refactoring. Code risk metrics: ratio of tests to cyclomatic complexity and how far test are away in the call graph.
2014-08-16	Video	https://www.youtube.com/watch?v=IWPgUn8tL8s	It's not what you read, it's what you ignore	Software Engineering	Effectiveness (doing the right things) vs efficiency (doing the thing right), single tasking.
2014-08-16	Video	https://www.youtube.com/watch?v=FPBVxpl8NMo	Why you should talk to strangers	Software Engineering	Taking inspiration from other languages and paradigms: higher order functions, contracts, actor-based.
2014-08-15	Video	https://www.youtube.com/watch?v=c-kav7Tf834	Maintainable JavaScript	Software Engineering	Importance of coding standards, programming principles and automation for readable and easily understandable code.
2014-08-15	Video	https://www.youtube.com/watch?v=_RRnyChxijA	Building a JavaScript-Based Game Engine for the Web	Libraries	Isometric JavaScript game engine (not canvas based).
2014-08-15	Video	https://www.youtube.com/watch?v=PV_cFx29Xz0	Javascript sucks and it doesn't matter	Libraries	Stuff to make development in JavaScript less painful: linters, unit testing libraries, testing of rendered pages using headless browsers like Zombie, avoid object orientation, amd for packaging.
2014-08-15	Paper	http://arxiv.org/pdf/1207.4169.pdf	The Author-Topic Model for Authors and Documents	Natural Language Processing	Augmenting LDA topic modelling with author information: opens up applications in stylometry and recommendations.
2014-08-15	Article	http://martiancraft.com/blog/2014/08/an-unreal-decision/	An Unreal Decision	Computer Graphics	Comparison of Unreal 4 engine and Unity.
2014-08-15	Article	http://fastml.com/calibrating-a-classifier-with-isotonic-regression/	Calibrating a classifier with isotonic regression	Machine Learning	Classifier calibration: some classifiers output probabilities that are biased (e.g. SVM and boosted trees are conservative) - need to calibrate classifiers if we need exact probabilities. Platt's scaling: fit SVM, predic class labels, fit logistic regression using the SVM predictions as features and the true labels as targets. The probability values from the logistic regression are the calibrated SVM probabilities.
2014-08-14	Video	https://www.youtube.com/watch?v=hjW4gL9hioY	How to Create Interactive Browser Visualizations from Python with Bokeh	Data Science	Bokeh library: like D3 but without having to use JavaScript.
2014-08-14	Video	https://www.youtube.com/watch?v=d1a4Jbjc-vU	The Future of Python - A Choose Your Own Adventure	Software Engineering	Interesting Python stuff: PyWeek (week-long game jam), Kivy (mobile apps library).
2014-08-13	Video	https://www.youtube.com/watch?v=xeAB10QgDW8	Machine learning the hard way -- a story about ponies	Machine Learning	Lessons: features with high variance can dominate other features, read the scikits-docs ;-) e.g. useful algorithm-choice cheat-sheet and hints on how to tune algorithms, can extend scikits with custom loss function, randomize training data.
2014-08-13	Paper	http://research.microsoft.com/en-us/um/people/nickcr/wscd2014/papers/wscdchallenge2014dataiku.pdf	Dataikus Solution to Yandexs Personalized Web Search Challenge	Data Science	Winning a Kaggle learning-to-rank challenge. Interesting parts: using collaborative filtering for search re-ranking, quality of search snippet as a feature, trying to break the class-labels in the dataset up further. Hyper-parameter tuning was important.
2014-08-13	Book	http://www.amazon.co.uk/dp/B00HJUBRPG/	Don't Make Me Think, Revisited: A Common Sense Approach to Web Usability	Design	Short and a pleasure to read. Most of the topics covered shouldn't come as a surprise, but the book is a good way of bringing the most important web-design considerations back into active memory.
2014-08-13	Article	http://engineering.chartbeat.com/2014/08/13/you-dont-know-jack-about-hashing/	You Dont Know Jack about Hashing	Computer Science	Beyond collisions for hash-function evaluation: avalanche property. Good avalanche characterisitcs: if we flip bit i in the original string there should be ~50% chance that we flip bit j in the hashed string for all i and j.
2014-08-12	Article	http://bbabenko.tumblr.com/post/83319141207/convolutional-learnings-things-i-learned-by	convolutional learnings: things i learned by implementing convolutional neural nets	Machine Learning	Practical issues when implementing neural networks: numerics, memory re-use, separate layers as much as possible (e.g. bias) for easier implementation, testing and re-use at the cost of speed.
2014-08-11	Paper	http://web.stanford.edu/~jpennin/papers/glove.pdf	GloVe: Global Vectors for Word Representation	Natural Language Processing	Semantic modelling: combine word-co-occurrence approach with word-context approach to get significantly better performance. Only consider non-zero elements of co-occurrence matrix in order to reduce noise. Not all training data is created equal: less in-domain data can outperform more out-of-domain data.
2014-08-11	Article	http://www.evanmiller.org/how-not-to-run-an-ab-test.html	How Not To Run An A/B Test	Machine Learning	Repeated significance error: stopping an A/B test early because of seeing significant results needs a lot higher actually observed significance in order not to risk getting bad result. Either commit to an experiment sample size or use approximate formulae to find the smallest possible sample size by relating minimum change to be detected and expected data variance. Or we could just avoid this problem altogether by using Bayesian methods that will give us a best estimate at any point in time.
2014-08-11	Article	http://www.chrisstucchio.com/blog/2013/time_varying_conversion_rates.html	How to measure a changing conversion rate (with python code)	Machine Learning	A/B tests, bandits, etc. assume that conversion rates are constant over time. Can relax this assumptions by using Jacobi diffusion instead (assume it's a random walk that approaches a constant).
2014-08-11	Article	http://www.chrisstucchio.com/blog/2013/bayesian_bandit.html	Bayesian Bandits - optimizing CTR with statistics	Machine Learning	Incorporating expert knowledge into the bandit algorithm via non-uniform priors.
2014-08-11	Article	http://www.chrisstucchio.com/blog/2012/bandit_algorithms_vs_ab.html	Why Multi-armed Bandit algorithms are superior to A/B testing	Machine Learning	UCB1 algorithm: introduce the use of confidence in bandit learning by estimating the best possible true mean of each arm and choosing the arm that maximizes this quantity.
2014-08-11	Article	http://tdunning.blogspot.com/2012/02/bayesian-bandits.html	Bayesian Bandits	Machine Learning	Mentions the concept of making exploration-time in bandit algorithms faster by factoring in the probability that each arm has of being the best so we don't waste time on arms that clearly have no chance of outperforming the others but still give some room to arms for which we merely don't have many observations: lack of evidence of success is not taken as evidence for failure.
2014-08-11	Article	http://streetpickup.hubpages.com/hub/Do-AB-Testing-the-right-way-Bayesian-bandits	Do A/B Testing the right way: Bayesian bandits	Machine Learning	Relates the Bayesian bandit to the Beta distribution, including probability update formula and shows the progression of likelihood of pull each arm over time.
2014-08-11	Article	http://stevehanov.ca/blog/index.php?id=132	20 lines of code that will beat A/B testing every time	Machine Learning	Simple description of bandit algorithms (epsilon-greedy learning) as applied to multiple-hypothesis A/B testing.
2014-08-11	Article	http://camdp.com/blogs/multi-armed-bandits	The Multi-Armed Bandit Problem	Machine Learning	How to measure bandit performance (expected regret) and extensions to the model: learning rates to adapt to changes in world faster, hierarchies of bandits in order to try out different parameters like learning rates.
2014-08-11	Article	http://camdp.com/blogs/machine-learning-counterexamples-pt2-post-pca-regr	ML Counterexamples Pt.2 - Regression Post-PCA	Machine Learning	Blindly dropping dimensions with low PCA-eigenvalues can harm performance if the lower-valued dimensions correlate highly with the attribute to be predicted. Supervised PCA fixes this.
2014-08-11	Article	http://camdp.com/blogs/machine-learning-counter-examples-pt1	Machine Learning Counterexamples Pt.1 - Discarding small coefficients in regression	Machine Learning	Small regression coefficients don't always imply low impact but can simply indicate correlated variables. Should validate before dropping features or just use a better model like ridge regression.
2014-08-10	Article	http://waldo.jaquith.org/blog/2011/02/ocr-video/	How I OCR Hundreds of Hours of Video	Libraries	API mashup to make videos searchable by extracting text-overlays from videos.
2014-08-10	Article	http://stevehanov.ca/blog/index.php?id=114	Fast and Easy Levenshtein distance using a Trie	Computer Science	Faster one-to-many edit distance algorithm.
2014-08-10	Article	http://snippyhollow.github.io/blog/2014/08/09/so-you-wanna-try-deep-learning/	So You Wanna Try Deep Learning?	Machine Learning	Practical intro to deep learning: libraries, papers, gotchas.
2014-08-09	Video	https://www.youtube.com/watch?v=fRN3nrrwngs	An introduction to video action recognition	Computer Vision	Media Lovin' Toolkit = good video processing library for Python. Action recognition = optical flow + Harris corner detection + clustering.
2014-08-09	Video	https://www.youtube.com/watch?v=bRzOBGLCRbc	Recommender Systems - The Art and Science of Matching Items to Users	Machine Learning	Unsupervised recommender systems. Baseline: cluster users + recommend most liked item in every cluster. Need to take exposure-to-item into consideration. Use random sub-population to get seeds in order to get rid of biases. Use bandit algorithm to find good seed items to suggest.
2014-08-09	Video	https://www.youtube.com/watch?v=GBzoNgqF-gQ	How to find patterns in large graphs	Computer Science	Graphs are not random. E.g. node-degree is Zipfian, can estimate number of three-way connections via eigenvalues. Can find similar laws for other quantities e.g. number of edges related to number of nodes over time, etc.
2014-08-09	Article	http://bertolami.com/index.php?engine=blog&content=posts&detail=perceptual-hashing	Perceptual Hashing	Computer Vision	SimHash for images.
2014-08-08	Article	http://zacstewart.com/2014/08/05/pipelines-of-featureunions-of-pipelines.html	Using scikit-learn Pipelines and FeatureUnions	Libraries	Sci-kit feature: pipeline to make working with feature extraction, transformation and model training easier.
2014-08-08	Article	http://www.technologyreview.com/view/529836/computational-linguistics-of-twitter-reveals-the-existence-of-global-superdialects/	Computational Linguistics of Twitter Reveals the Existence of Global Superdialects	Data Science	Putting the linguistics into computational linguistics. Analysis of tweets to find dialects... But actually followed up by interpretation using domain knowledge. Refreshing to see Twitter data used in a principled way.
2014-08-08	Article	http://www.datasciencecentral.com/profiles/blogs/17-analytic-disciplines-compared	16 analytic disciplines compared to data science	Data Science	Pretty in-depth comparison of different fields that are often confused or overlap with data science. Good reference for people asking about data science.
2014-08-08	Article	http://www.analyticsvidhya.com/blog/2014/08/visualizing-market-basket-analysis/	Visualizing product relationships in a market Basket analysis	Data Science	Graph-based discovery of related purchases.
2014-08-08	Article	http://radar.oreilly.com/2014/08/scaling-up-data-frames.html	Scaling up data frames	Data Science	How different environments implement data-frames: Spark, R, Python, Badger.
2014-08-07	Article	http://news.dice.com/2014/08/06/sourceforge-interview-new-game-engine/	SourceForge Interview: A New Game Engine	Libraries	Engine for card/board games.
2014-08-07	Article	http://firstround.com/article/How-design-thinking-transformed-Airbnb-from-failing-startup-to-billion-dollar-business	How Design Thinking Transformed Airbnb from a Failing Startup to a Billion Dollar Business	Management	Piece on the importance of dogfooding and just trying things out.
2014-08-07	Article	http://blogs.hbr.org/2014/08/the-question-to-ask-before-hiring-a-data-scientist/	The Question to Ask Before Hiring a Data Scientist	Data Science	Target audience of research influences requisite skills: machines or humans?
2014-08-07	Article	http://apassant.net/2014/05/09/sex-and-drugs-and-rocknroll-analysing-the-lyrics-of-the-rolling-stone-500-greatest-songs-of-all-time/	Sex and drugs and Rocknroll: Analysing the lyrics of the Rolling Stone 500 greatest songs of all time	Data Science	API mashup and some very, very basic NLP analysis (stemmed ngram frequencies).
2014-08-06	Video	https://www.youtube.com/watch?v=yg1ZVdpCbFs	Probabilistic Data Structures & Approximate Solutions	Computer Science	Randomized sampling. Bloom filter. Log-log/hash-based cardinality estimation. Count-min sketch. Approximate databases for faster queries e.g. BlinkDB.
2014-08-06	Video	https://www.youtube.com/watch?v=sAKTN-PeSwE	Committing to Recommendation Algorithms	Machine Learning	Using human validation in the recommender system loop.
2014-08-06	Video	https://www.youtube.com/watch?v=irP5RCdpilc	Algorithmic Illusions: Hidden Biases of Big Data	Data Science	Need to use different sources of data in order not to be blinded by sampling biases in data analysis.
2014-08-06	Video	https://www.youtube.com/watch?v=eLI6REKO7Qc	Getting it out there: Python, Javascript and Web-visualizations	Data Science	Pragmatic Python/Javascript for visualization.
2014-08-06	Video	https://www.youtube.com/watch?v=R_fZNQM-2o4	Measuring Similarity & Clustering Data	Machine Learning	K-means clustering: run multiple times to approach global optimum, does not work well if variance is uneven in different dimensions (assumes spherical data), works well in presence of redundant dimensions but breaks down with noise, distance in high dimensions is not meaningful, use silhouette score for evaluation (ratio of distance to cluster center to all other centroids). Spectral clustering: looks for close-by points that are not close to other points. Construct similarity graph of points, find graph Laplacian, eigenvalue decomposition, take smallest eigenvectors and run K-means in there => increases performance.
2014-08-06	Video	https://www.youtube.com/watch?v=LMHOilUtX8o	Storytelling in the Age of Big Data	Data Science	Using data for good - the need for a human story that motivates data analysis in order to bring about change.
2014-08-06	Video	https://www.youtube.com/watch?v=FX7qSwz3SCk	Introducing Dat: If Git Were Designed For Big Data	Computer Science	Databases/repositories for real-time data synchronization.
2014-08-06	Video	https://www.youtube.com/watch?v=A6qWCgGHT3k	Getting Big Benefits from Big Data	Data Science	Fluff. Need for communication of data science results to people who speak a different/business language.
2014-08-06	Article	https://medium.com/@JBramVB/mapping-happiness-with-twitter-natural-language-processing-ac231e70fe7	Mapping Happiness With Twitter Natural Language Processing	Data Science	Naively written-up API soup to perform and visualize sentiment analysis on Twitter.
2014-08-06	Article	http://unsupervisedlearning.wordpress.com/2014/08/04/topological-anomaly-detection/	Topological Anomaly Detection	Machine Learning	Interesting graph connectivity based anomaly detection approach.
2014-08-06	Article	http://mlwave.com/reflecting-back-on-one-year-of-kaggle-contests/	Reflecting back on one year of Kaggle contests	Data Science	Lots of great practical tricks to get the most out of machine learning techniques.
2014-08-05	Video	https://www.youtube.com/watch?v=zQFHHHwc-9g	Winning Ways for Your Visualization Plays	Data Science	Biases and pitfalls in visualization.
2014-08-05	Video	https://www.youtube.com/watch?v=t4IYPCnC5iA	Measuring and Predicting Departures from Routine in Human Mobility	Machine Learning	Using Bayesian Nets to model spatio-temporal behavior.
2014-08-05	Video	https://www.youtube.com/watch?v=jVMWT7I3ATM	Search is not a solved problem	Computer Science	Better search using real-time engagement metrics and content overlap.
2014-08-05	Video	https://www.youtube.com/watch?v=SpBeJxIiLSs	ApacheCon Keynote	Data Science	Motivational keynote: history, definition, current applications and future of data science.
2014-08-05	Video	https://www.youtube.com/watch?v=P74spbN4PLE	Real-World Machine Learning on Big Data: Which Methods Should You Use?	Machine Learning	Overview of different types of machine learning formulations and how to pragmatically choose between them: accuracy vs training/test speed vs interpretability vs simplicity.
2014-08-05	Video	https://www.youtube.com/watch?v=3Z8Y_NCS0Tk	Text mining to correct missing CRM information	Natural Language Processing	Tokenization + TF-IDF + SVD to find and propagate similarities in text.
2014-08-05	Book	http://www.amazon.co.uk/gp/product/B002RMSZ7E/	Apprenticeship Patterns: Guidance for the Aspiring Software Craftsman	Software Engineering	Very succinct and plainly written. Preaches nothing radically novel - if you've read The Pragmatic Programmer, The Mythical Man Month, Code Complete or other similar books you probably won't find many new ideas here. Being more to-the-point than any of the other tomes, the book would however make an excellent first foray into software craftsmanship.
2014-08-05	Article	https://scottlocklin.wordpress.com/2014/07/22/neglected-machine-learning-ideas/	Neglected machine learning ideas	Machine Learning	Pointers to common-in-the-real-world but less-well-covered-by-books machine learning topics: online learning, reinforcement learning, compression-based learning, time-series approaches, putting error bars on predictions, noisy data, feature engineering, unsupervised learning
2014-08-05	Article	http://wozniak.ca/what-orms-have-taught-me-just-learn-sql	What ORMs have taught me: just learn SQL	Computer Science	Problems with ORMs: too wide tables/too many attributes in class -> select * performance problems, links between classes -> foreign key join performance problems, information about object schema is replicated in database and code.
2014-08-05	Article	http://datascopeanalytics.com/what-we-think/2014/08/04/how-do-i-become-a-data-scientist-an-evaluation-of-3-alternatives	How do I become a data scientist? An evaluation of 3 alternatives	Data Science	Mostly fluff. Comparison of degree vs online courses vs bootcamp for data science education. Some good pointers to data science online courses and bootcamps.
2014-08-04	Video	https://www.youtube.com/watch?v=dBqyvpfHy8k	Authorship Attribution Using Python	Natural Language Processing	Stylometry using POS, word and character level TF-IDF 1,2,3-grams.
2014-08-04	Video	https://www.youtube.com/watch?v=Xg8UtTgziZE	Hierarchical Text Classification using Python (and friends)	Natural Language Processing	Interesting learning approach that uses tree-like structure in data explicitly.
2014-08-04	Video	https://www.youtube.com/watch?v=MdkHLS0FPMk	Most Winning A/B Test Results are Illusory	Statistics	Great list of A/B testing gotchas.
2014-08-04	Video	https://www.youtube.com/watch?v=CHjWMpWVaTQ	Recommenders in Python	Machine Learning	Basic recommender systems using distance measures and SVD.
2014-08-04	Book	http://columbia-applied-data-science.github.io/appdatasci.pdf	Applied Data Science	Data Science	Gentle introduction to basic data science concepts. The section on out-of-bag estimation for training of multiple classifiers on small amounts of data was interesting.
